7473,0.27,0.01,0.01,242
7474,0.12,0.32,0.08,25
7475,0.06,0.06,0.06,18
7476,0.37,0.05,0.05,19
7477,0.29,0.01,0.01,163
7478,0.26,0.03,0.02,388
7479,0.29,0.04,0.02,910
7480,0.13,0.04,0.04,24
7481,0.08,0.04,0.04,25
7482,0.31,0.07,0.07,29
7483,0.13,0.07,0.07,30
7484,0.01,0.11,0.1,189
7485,0.83,0.01,0.01,118
7486,0.01,0.24,0.16,1269
7487,0.12,0.02,0.02,228
7488,0.05,0.05,0.05,20
7489,0.01,0.04,0.01,139
7490,0.11,0.05,0.05,44
7491,0.18,0.08,0.08,76
7492,0.06,0.06,0.06,16
7493,0.36,0.17,0.11,2319
7494,0.11,0.03,0.01,1695
7495,0.03,0.06,0.06,33
7496,0.22,0.03,0.03,32
7497,0.04,0.27,0.06,14079
7498,0.13,0.34,0.18,1019
7499,0.16,0.1,0.08,173
7500,0.02,0.1,0.06,552
7501,0.12,0.22,0.22,100
7502,0.02,0.02,0.01,177
7503,0.05,0.03,0.03,77
7504,0.32,0.25,0.24,5005
7505,0.25,0.04,0.04,55
7506,0.13,0.1,0.07,3065
7507,0.22,0.13,0.13,23
7508,0.12,0.18,0.12,17
7509,0.22,0.13,0.08,3458
7510,0.21,0.03,0.03,63
7511,0.18,0.06,0.06,17
7512,0.05,0.09,0.05,22
7513,0.5,0.01,0.01,139
7514,0.15,0.08,0.08,26
7515,0.1,0.03,0.03,30
7516,0.08,0.11,0.11,36
7517,0.18,0.05,0.05,78
7518,0.02,0.04,0.04,49
7519,0.12,0.07,0.02,85
7520,0.31,0.14,0.09,7582
7521,0.25,0.01,0.01,76
7522,0.04,0.11,0.11,72
7523,0.27,0.14,0.02,63
7524,0.35,0.02,0.02,81
7525,0.19,0.03,0.03,205
7526,0.21,0.07,0.05,263
7527,0.24,0.06,0.06,17
7528,0.41,0.01,0.01,648
7529,0.04,0.05,0.02,84
7530,0.04,0.04,0.04,23
7531,0.22,0.03,0.03,36
7532,0.11,0.04,0.03,302
7533,0.26,0.03,0.01,72
7534,0.1,0.01,0.01,102
7535,0.43,0.12,0.07,329
7536,0.28,0.11,0.11,18
7537,0.45,0.03,0.03,412
7538,0.1,0.03,0.03,59
7539,0.18,0.05,0.05,22
7540,0.24,0.04,0.04,49
7541,0.11,0.13,0.05,238
7542,0.09,0.03,0.03,32
7543,0.04,0.02,0.02,48
7544,0.47,0.21,0.05,19
7545,0.02,0.06,0.01,83
7546,0.11,0.02,0.02,46
7547,0.08,0.02,0.01,561
7548,0.13,0.04,0.04,55
7549,0.03,0.06,0.06,36
7550,0.16,0.03,0.03,31
7551,0.04,0.04,0.04,47
7552,0.14,0.16,0.09,1174
7553,0.06,0.03,0.01,70
7554,0.09,0.03,0.03,577
7555,0.4,0.14,0.07,215
7556,0.03,0.06,0.06,64
7557,0.2,0.05,0.05,20
7558,0.05,0.04,0.03,232
7559,0.1,0.01,0.01,71
7560,0.3,0.33,0.13,396
7561,0.39,0.02,0.02,41
7562,0.15,0.09,0.08,446
7563,0.18,0.13,0.06,2401
7564,0.07,0.31,0.2,181
7565,0.18,0.14,0.09,22
7566,0.27,0.02,0.02,56
7567,0.04,0.04,0.04,23
7568,0.15,0.03,0.03,33
7569,0.03,0.02,0.02,106
7570,0.09,0.05,0.05,22
7571,0.11,0.07,0.07,28
7572,0.15,0.05,0.05,41
7573,0.22,0.08,0.1,50
7574,0.33,0.09,0.03,67
7575,0.19,0.01,0.01,74
7576,0.14,0.05,0.05,21
7577,0.06,0.29,0.2,375
7578,0.1,0.05,0.05,41
7579,0.01,0.36,0.21,2121
7580,0.45,0.02,0.01,100
7581,0.04,0.1,0.09,1964
7582,0.28,0.11,0.11,18
7583,0.15,0.01,0.01,161
7584,0.06,0.04,0.03,189
7585,0.11,0.1,0.1,61
7586,0.03,0.2,0.07,3571
7587,0.11,0.06,0.11,18
7588,0.09,0.02,0.02,82
7589,0.29,0.08,0.08,200
7590,0.15,0.05,0.04,126
7591,0.28,0.1,0.1,39
7592,0.1,0.02,0.02,107
7593,0.18,0.2,0.08,224
7594,0.12,0.12,0.12,25
7595,0.26,0.2,0.14,349
7596,0.06,0.06,0.06,17
7597,0.02,0.05,0.05,1083
7598,0.71,0.01,0.01,441
7599,0.06,0.06,0.06,17
7600,0.13,0.41,0.35,91
7601,0.04,0.19,0.15,587
7602,0.06,0.02,0.02,104
7603,0.05,0.05,0.05,79
7604,0.24,0.05,0.05,21
7605,0.11,0.05,0.03,518
7606,0.06,0.06,0.06,17
7607,0.14,0.07,0.04,10239
7608,0.07,0.1,0.09,1243
7609,0.05,0.03,0.03,37
7610,0.31,0.07,0.06,826
7611,0.11,0.03,0.03,163
7612,0.11,0.06,0.06,303
7613,0.12,0.13,0.1,298
7614,0.18,0.13,0.1,12683
7615,0.1,0.09,0.09,97
7616,0.17,0.03,0.03,63
7617,0.25,0.04,0.04,85
7618,0.02,0.15,0.12,41
7619,0.1,0.07,0.03,30
7620,0.14,0.16,0.11,104
7621,0.07,0.02,0.01,95
7622,0.11,0.06,0.06,18
7623,0.1,0.08,0.08,50
7624,0.06,0.01,0.01,119
7625,0.07,0.07,0.07,30
7626,0.27,0.03,0.03,37
7627,0.13,0.1,0.1,52
7628,0.02,0.01,0.01,911
7629,0.08,0.11,0.08,38
7630,0.04,0.02,0.02,330
7631,0.13,0.06,0.06,16
7632,0.03,0.12,0.08,2362
7633,0.52,0.03,0.03,61
7634,0.09,0.05,0.05,22
7635,0.01,0.03,0.03,117
7636,0.22,0.03,0.01,169
7637,0.27,0.04,0.04,26
7638,0.42,0.03,0.03,36
7639,0.14,0.1,0.1,21
7640,0.34,0.32,0.21,53
7641,0.11,0.06,0.06,35
7642,0.05,0.05,0.05,20
7643,0.1,0.05,0.05,21
7644,0.01,0.07,0.06,88
7645,0.25,0.04,0.04,24
7646,0.07,0.13,0.11,1341
7647,0.08,0.03,0.03,40
7648,0.22,0.3,0.26,25192
7649,0.09,0.03,0.03,35
7650,0.08,0.02,0.02,196
7651,0.1,0.02,0.02,41
7652,0.37,0.01,0.01,119
7653,0.05,0.06,0.04,475
7654,0.05,0.05,0.05,19
7655,0.08,0.01,0.01,439
7656,0.15,0.03,0.03,34
7657,0.19,0.14,0.14,21
7658,0.05,0.1,0.1,42
7659,0.04,0.56,0.56,50
7660,0.12,0.02,0.02,341
7661,0.05,0.15,0.15,20
7662,0.06,0.06,0.06,17
7663,0.08,0.03,0.03,110
7664,0.33,0.06,0.06,18
7665,0.12,0.06,0.06,122
7666,0.09,0.04,0.04,56
7667,0.03,0.05,0.05,77
7668,0.1,0.04,0.02,1075
7669,0.13,0.06,0.06,16
7670,0.13,0.06,0.06,31
7671,0.14,0.03,0.03,36
7672,0.06,0.06,0.06,17
7673,0.02,0.1,0.09,126
7674,0.54,0.01,0,761
7675,0.53,0.04,0.03,670
7676,0.02,0.02,0.02,50
7677,0.06,0.06,0.06,17
7678,0.24,0.03,0.03,29
7679,0.01,0.03,0.03,90
7680,0.1,0.02,0.02,49
7681,0.13,0.01,0.01,254
7682,0.05,0.1,0.1,21
7683,0.08,0.01,0.01,84
7684,0.04,0.08,0.04,24
7685,0.21,0.05,0.02,1476
7686,0.03,0.01,0.01,72
7687,0.08,0.05,0.03,65
7688,0.06,0.18,0.12,17
7689,0.09,0.08,0.08,2164
7690,0.5,0.04,0.04,26
7691,0.13,0.11,0.09,1513
7692,0.16,0.01,0.01,77
7693,0.02,0.21,0.09,577
7694,0.39,0.01,0,433
7695,0.03,0.09,0.07,117
7696,0.13,0.12,0.06,109
7697,0.09,0.03,0.03,77
7698,0.04,0.04,0.04,24
7699,0.13,0.08,0.06,4334
7700,0.1,0.03,0.03,59
7701,0.1,0,0,213
7702,0.11,0.19,0.14,10033
7703,0.29,0.22,0.12,469
7704,0.09,0.08,0.04,184
7705,0.05,0.16,0.16,19
7706,0.03,0,0,503
7707,0.09,0.15,0.07,31536
7708,0.1,0.07,0.01,71
7709,0.12,0.06,0.02,653
7710,0.15,0.09,0.09,807
7711,0.07,0.26,0.14,6307
7712,0.35,0.14,0.07,1711
7713,0.13,0.02,0.02,62
7714,0.24,0.04,0.04,96
7715,0.17,0.04,0.04,24
7716,0.01,0.01,0.01,159
7717,0.19,0.01,0.01,202
7718,0.23,0.05,0.05,22
7719,0.29,0,0,575
7720,0.16,0.06,0.06,50
7721,0.02,0.18,0.09,296
7722,0.12,0.04,0.03,454
7723,0.06,0.05,0.06,81
7724,0.13,0.01,0.01,141
7725,0.17,0.03,0.03,75
7726,0.16,0.01,0.01,151
7727,0.1,0.1,0.08,5464
7728,0.21,0.04,0.04,73
7729,0.07,0.03,0.03,219
7730,0.02,0.01,0.01,112
7731,0.01,0.03,0.01,232
7732,0.06,0.06,0.06,16
7733,0.32,0.01,0.01,73
7734,0.08,0.06,0.04,126
7735,0.04,0.13,0.13,24
7736,0.16,0.11,0.11,19
7737,0.21,0.05,0.05,19
7738,0.16,0.04,0.04,50
7739,0.02,0.02,0.02,62
7740,0.03,0.09,0.09,32
7741,0.06,0.06,0.06,17
7742,0.12,0.02,0.02,131
7743,0.24,0.04,0.04,117
7744,0.02,0.02,0.02,50
7745,0.03,0.05,0.05,39
7746,0.22,0.14,0.09,10536
7747,0.13,0.03,0.03,31
7748,0.31,0.06,0.06,16
7749,0.12,0.02,0.01,241
7750,0.29,0.16,0.11,7979
7751,0.57,0.02,0.02,42
7752,0.09,0.08,0.08,6772
7753,0.04,0.02,0.02,45
7754,0.1,0.01,0.01,114
7755,0.04,0.08,0.08,25
7756,0.07,0.07,0.03,30
7757,0.14,0.1,0.1,21
7758,0.04,0.04,0.04,124
7759,0.16,0.03,0.03,173
7760,0.04,0.07,0.06,218
7761,0.32,0.04,0.04,28
7762,0.43,0.28,0.04,44074
7763,0.14,0.03,0.02,333
7764,0.23,0.03,0.03,40
7765,0.04,0.24,0.08,25
7766,0.28,0.02,0.02,276
7767,0.08,0.03,0.03,241
7768,0.34,0.07,0.04,429
7769,0.25,0.33,0.07,18298
7770,0.22,0.04,0.04,27
7771,0.26,0.03,0.03,31
7772,0.13,0.13,0.13,16
7773,0.11,0.03,0.03,37
7774,0.18,0.05,0.02,254
7775,0.2,0.2,0.16,1512
7776,0.49,0.12,0.12,16310
7777,0.06,0.06,0.06,18
7778,0.12,0.12,0.12,17
7779,0.05,0.02,0.01,160
7780,0.07,0.08,0.08,71
7781,0.12,0.12,0.12,25
7782,0.13,0,0,415
7783,0.29,0.06,0.06,17
7784,0.23,0.02,0.02,53
7785,0.09,0.03,0.03,34
7786,0.46,0.26,0.21,764
7787,0.07,0.04,0.04,28
7788,0.07,0.04,0.04,195
7789,0.06,0.03,0.03,35
7790,0.16,0.04,0.03,77
7791,0.05,0.1,0.1,20
7792,0.42,0.01,0.01,199
7793,0.13,0.19,0.19,16
7794,0.2,0.03,0.03,152
7795,0.13,0.02,0.02,46
7796,0.03,0.06,0.06,31
7797,0.09,0.15,0.15,200
7798,0.21,0.04,0.04,28
7799,0.05,0.05,0.05,20
7800,0.05,0.05,0.05,20
7801,0.05,0.16,0.15,5259
7802,0.22,0.06,0.08,63
7803,0.04,0.08,0.08,25
7804,0.06,0.01,0.01,379
7805,0.01,0.02,0.02,100
7806,0.46,0.04,0.02,726
7807,0.21,0.08,0,350
7808,0.06,0.03,0.03,36
7809,0.02,0.09,0.05,1290
7810,0.29,0.08,0.04,24
7811,0.29,0.03,0.03,31
7812,0.11,0.02,0.02,220
7813,0.06,0.03,0.03,67
7814,0.76,0.03,0.03,119
7815,0.69,0.01,0.01,342
7816,0.17,0.02,0.02,65
7817,0.85,0.02,0.02,178
7818,0.16,0.03,0.03,143
7819,0.23,0.04,0.02,1138
7820,0.34,0.01,0.01,327
7821,0.13,0.13,0.13,16
7822,0.76,0.12,0.08,754
7823,0.06,0.02,0.01,82
7824,0.44,0,0,201
7825,0.1,0.1,0.1,30
7826,0.07,0.11,0.09,320
7827,0.13,0.06,0.06,16
7828,0.08,0.03,0.03,59
7829,0.09,0.18,0.14,10525
7830,0.11,0.04,0.04,47
7831,0.32,0.08,0.08,25
7832,0,0.38,0.21,341
7833,0.06,0.12,0.12,17
7834,0.02,0.35,0.06,1216
7835,0.16,0.03,0.03,63
7836,0.13,0.13,0.13,16
7837,0.26,0.03,0.03,35
7838,0.14,0.09,0.09,22
7839,0.07,0.03,0.03,29
7840,0.14,0.02,0.02,87
7841,0.02,0.04,0.04,54
7842,0.31,0.04,0.04,51
7843,0.12,0.12,0.1,2953
7844,0.15,0.01,0.01,563
7845,0.06,0.31,0.03,21836
7846,0.02,0.08,0.04,50
7847,0.14,0.01,0.01,76
7848,0.1,0.08,0.04,52
7849,0.13,0.04,0.04,24
7850,0.17,0.01,0.01,107
7851,0.06,0.19,0.1,31
7852,0.14,0.01,0.01,73
7853,0.07,0.07,0.05,85
7854,0.14,0.04,0.04,1255
7855,0.37,0.11,0.07,7875
7856,0.13,0.04,0.04,24
7857,0.03,0.06,0.06,31
7858,0.01,0.01,0.01,100
7859,0.08,0.1,0.06,15874
7860,0.05,0.05,0.05,21
7861,0.05,0.4,0.25,20
7862,0.13,0.17,0.11,1333
7863,0.09,0.02,0.02,304
7864,0.23,0.06,0.05,84
7865,0.23,0.09,0.01,357
7866,0.01,0.05,0.05,193
7867,0.08,0.14,0.07,118
7868,0.17,0.07,0.05,107
7869,0.22,0.03,0.03,96
7870,0.28,0.03,0.03,40
7871,0.11,0.02,0.02,251
7872,0.58,0.19,0.13,2352
7873,0.08,0.1,0.07,119
7874,0.11,0.03,0.03,38
7875,0.05,0.01,0.01,143
7876,0.22,0.04,0.04,23
7877,0.11,0.17,0.28,18
7878,0.29,0.06,0.06,17
7879,0.31,0.03,0.03,35
7880,0.14,0.09,0.09,22
7881,0.03,0.03,0.03,37
7882,0.08,0.05,0.05,63
7883,0.14,0.02,0.02,66
7884,0.06,0.03,0.01,599
7885,0.11,0.11,0.11,36
7886,0.18,0.05,0.05,66
7887,0.07,0.04,0.04,27
7888,0.24,0.03,0.03,37
7889,0.34,0.08,0.06,2929
7890,0.45,0.02,0.02,56
7891,0.1,0.05,0.04,471
7892,0.24,0.12,0.12,17
7893,0.28,0.02,0.02,61
7894,0.18,0.02,0.02,557
7895,0.04,0.12,0.15,26
7896,0.21,0.22,0.15,535
7897,0.35,0.01,0.01,119
7898,0.11,0.04,0.04,28
7899,0.06,0.09,0.06,34
7900,0.08,0.04,0.04,202
7901,0.44,0.05,0.05,39
7902,0.12,0.08,0.04,26
7903,0.14,0.09,0.09,35
7904,0.31,0.06,0.13,16
7905,0.24,0.04,0.03,603
7906,0.06,0.03,0.03,33
7907,0.13,0.03,0.03,32
7908,0.04,0.05,0.05,79
7909,0.1,0.03,0.03,39
7910,0.56,0.12,0.06,2118
7911,0.13,0.03,0.03,71
7912,0.25,0.14,0.06,449
7913,0.17,0.01,0.03,78
7914,0.18,0.01,0.01,83
7915,0.43,0.45,0.4,119
7916,0.06,0.03,0.03,302
7917,0.06,0.06,0.06,17
7918,0.05,0.03,0.03,61
7919,0.12,0.34,0.12,375
7920,0.08,0.01,0.01,160
7921,0.35,0.07,0.03,1055
7922,0.09,0.01,0.01,169
7923,0.33,0.21,0.06,125
7924,0.17,0.01,0.01,69
7925,0.07,0.04,0.02,45
7926,0.07,0.03,0.03,30
7927,0.05,0.02,0.02,41
7928,0.37,0.19,0.13,893
7929,0.38,0.11,0.11,55
7930,0.05,0.04,0.04,307
7931,0.09,0.03,0.03,761
7932,0.08,0.07,0.02,237
7933,0.11,0.13,0.04,3711
7934,0.3,0.02,0.02,156
7935,0.02,0.33,0.14,548
7936,0.05,0.18,0.15,2191
7937,0.11,0.07,0.05,252
7938,0.12,0.04,0.03,656
7939,0.15,0.11,0.09,1038
7940,0.13,0.04,0.02,563
7941,0.06,0.19,0.13,16
7942,0.35,0.05,0.05,20
7943,0.19,0.03,0.03,64
7944,0.12,0.08,0.08,66
7945,0.09,0.04,0.04,23
7946,0.13,0.13,0.13,16
7947,0.05,0.08,0.08,38
7948,0.09,0.04,0.04,112
7949,0.06,0.01,0.01,72
7950,0.02,0.02,0.02,162
7951,0.07,0.03,0.01,91
7952,0.14,0.05,0.03,110
7953,0.13,0.05,0.05,64
7954,0.3,0.08,0.06,891
7955,0.07,0.09,0.09,57
7956,0.03,0.01,0.01,73
7957,0.25,0.13,0.13,16
7958,0.19,0.05,0.05,37
7959,0.26,0.12,0.02,7617
7960,0.15,0.03,0.03,34
7961,0.31,0.04,0.04,26
7962,0.04,0.03,0.03,389
7963,0.04,0.12,0.12,26
7964,0.14,0.03,0.04,306
7965,0.05,0.06,0.05,284
7966,0.02,0.06,0.03,65
7967,0.15,0.01,0.03,68
7968,0.2,0.09,0.07,19865
7969,0.13,0.01,0.01,71
7970,0.11,0.06,0.06,18
7971,0.05,0.05,0.05,20
7972,0.12,0.13,0.08,404
7973,0.11,0.37,0.32,19
7974,0.03,0.01,0.01,131
7975,0.18,0.03,0.03,79
7976,0.07,0.19,0.19,1757
7977,0.07,0.17,0.17,252
7978,0.14,0.08,0.05,2214
7979,0.18,0.04,0.04,56
7980,0.3,0.13,0.13,23
7981,0.74,0,0,2712
7982,0.13,0.08,0.08,38
7983,0.03,0.05,0.05,64
7984,0.02,0.07,0.04,215
7985,0.14,0.01,0.01,77
7986,0.07,0.01,0.01,2137
7987,0.37,0.15,0.05,473
7988,0.24,0.04,0.04,78
7989,0.24,0.03,0.02,258
7990,0.09,0.09,0.09,23
7991,0.27,0.01,0.01,1143
7992,0.05,0.04,0.04,196
7993,0.03,0.57,0.07,317
7994,0.03,0.05,0.04,74
7995,0.12,0.04,0.03,128
7996,0.05,0.05,0.04,102
7997,0.02,0.5,0.25,1637
7998,0.07,0.23,0.04,6580
7999,0.03,0.44,0.35,96
8000,0.02,0.05,0.03,105
8001,0.07,0.12,0.12,163
8002,0.17,0.18,0.06,4144
8003,0.07,0.03,0.03,60
8004,0.01,0.32,0.02,7697
8005,0.29,0.05,0.05,41
8006,0.06,0.01,0.01,367
8007,0.11,0.04,0.04,74
8008,0.05,0.14,0.08,209
8009,0.13,0.07,0.03,30
8010,0.08,0.15,0.13,498
8011,0.06,0.06,0.06,31
8012,0.07,0.09,0.08,4677
8013,0.18,0.09,0.07,68
8014,0.02,0.04,0.04,138
8015,0.03,0.03,0.03,39
8016,0.03,0.02,0.02,150
8017,0.04,0.03,0.03,103
8018,0.14,0.05,0.05,22
8019,0.11,0.06,0.06,18
8020,0.36,0.08,0.07,76
8021,0.35,0.37,0.34,1859
8022,0.08,0.08,0.08,523
8023,0.04,0.04,0.04,28
8024,0.05,0.08,0.03,792
8025,0.02,0.04,0.04,46
8026,0.11,0.03,0.03,62
8027,0.02,0.02,0.02,44
8028,0.01,0.01,0.01,145
8029,0.38,0.13,0.13,16
8030,0.14,0,0,263
8031,0.26,0,0,375
8032,0.07,0.07,0.07,74
8033,0.16,0.12,0.06,68
8034,0.2,0.02,0.02,46
8035,0.15,0.03,0.03,147
8036,0.06,0.06,0.06,17
8037,0.05,0.05,0.05,19
8038,0.34,0.32,0.05,280
8039,0.05,0.13,0.13,39
8040,0.23,0.06,0.09,35
8041,0.06,0.06,0.06,16
8042,0.06,0.06,0.06,18
8043,0.1,0.03,0.03,30
8044,0.07,0.02,0.02,111
8045,0.11,0.03,0.04,120
8046,0.33,0.02,0.02,48
8047,0.59,0.03,0.03,37
8048,0.67,0.01,0.01,168
8049,0.09,0.01,0.01,231
8050,0.12,0.04,0.04,209
8051,0.15,0.41,0.4,854
8052,0.1,0.01,0.01,332
8053,0.05,0.05,0.05,22
8054,0.25,0.06,0.06,16
8055,0.11,0.04,0.03,191
8056,0.09,0.05,0.02,1385
8057,0.36,0.08,0.04,303
8058,0.06,0.03,0.03,35
8059,0.04,0.05,0.05,146
8060,0.25,0.14,0.05,169
8061,0.01,0.03,0.02,105
8062,0.07,0.05,0.02,44
8063,0.06,0.06,0.06,16
8064,0.04,0.04,0.04,25
8065,0.09,0.09,0.09,23
8066,0.06,0.01,0.01,127
8067,0.03,0.06,0.06,163
8068,0.05,0.04,0.02,426
8069,0.1,0.04,0.04,84
8070,0.18,0.07,0.04,1046
8071,0.04,0.04,0.04,26
8072,0.04,0.03,0.02,615
8073,0.1,0.1,0.1,20
8074,0.07,0.06,0.06,68
8075,0.08,0.02,0.02,109
8076,0.03,0.01,0.01,70
8077,0.08,0.04,0.04,24
8078,0.02,0.04,0.04,51
8079,0.06,0.06,0.06,34
8080,0.13,0.05,0.05,39
8081,0.04,0.03,0.03,68
8082,0.22,0.03,0.03,37
8083,0.02,0.02,0.02,154
8084,0.07,0.02,0.02,104
8085,0.08,0.06,0.05,472
8086,0.11,0.05,0.05,37
8087,0.42,0.05,0.03,676
8088,0.19,0.06,0.06,16
8089,0.13,0.25,0.13,350
8090,0.05,0.05,0.05,19
8091,0.22,0.03,0.03,76
8092,0.2,0.06,0.06,51
8093,0.07,0.04,0.04,27
8094,0.02,0.07,0.06,109
8095,0.18,0.15,0.13,3626
8096,0.23,0.02,0.02,47
8097,0.05,0.05,0.05,22
8098,0.23,0.01,0.01,248
8099,0.23,0.11,0.1,345
8100,0.13,0.06,0.06,16
8101,0.1,0.03,0.03,39
8102,0.04,0.19,0.16,391
8103,0.46,0.01,0.01,184
8104,0.08,0.04,0.04,24
8105,0.08,0.03,0.03,38
8106,0.38,0.02,0.02,61
8107,0.17,0.08,0.06,615
8108,0.02,0.19,0.14,42
8109,0.19,0.06,0.05,484
8110,0.13,0.03,0.03,31
8111,0.16,0.11,0.06,1070
8112,0.09,0.03,0.03,67
8113,0.06,0.02,0.02,48
8114,0.04,0.07,0.04,27
8115,0.21,0.04,0.04,28
8116,1.19,0.05,0.04,74
8117,0.1,0.03,0.03,30
8118,0.1,0.09,0.05,256
8119,0.07,0.03,0.03,91
8120,0.15,0.05,0.05,73
8121,0.21,0.03,0.03,33
8122,0.09,0.01,0.01,216
8123,0.12,0.01,0.01,154
8124,0.16,0.04,0.04,25
8125,0.08,0.19,0.12,499
8126,0.02,0.01,0.01,192
8127,0.21,0.11,0.09,455
8128,0.11,0.08,0.01,495
8129,0.16,0.21,0.09,55821
8130,0.12,0.07,0.02,878
8131,0.1,0.06,0.06,51
8132,0.24,0.05,0.05,21
8133,0.18,0.03,0.02,65
8134,0.12,0.09,0.09,33
8135,0.03,0.03,0.03,30
8136,0.15,0.03,0.02,817
8137,0.17,0.03,0.03,29
8138,0.06,0.05,0.05,460
8139,0.13,0.08,0.04,610
8140,0.2,0.03,0.03,1110
8141,0.39,0.17,0.11,2612
8142,0.31,0.02,0.02,51
8143,0.05,0.02,0.02,58
8144,0.26,0.03,0.02,141
8145,0.04,0.04,0.04,68
8146,0.11,0.06,0.03,36
8147,0.04,0.04,0.04,24
8148,0.17,0.09,0.02,93
8149,0.06,0.02,0.02,99
8150,0.21,0.06,0.05,146
8151,0.2,0.02,0.02,198
8152,0.26,0.03,0.03,34
8153,0.07,0.05,0.05,55
8154,0.06,0.06,0.06,33
8155,0.08,0.02,0.02,167
8156,0.03,0.08,0.08,39
8157,0.19,0.03,0.02,714
8158,0.35,0.03,0.03,153
8159,0.06,0.09,0.09,35
8160,0.06,0.02,0.02,49
8161,0.2,0.03,0.03,793
8162,0.61,0.16,0.05,980
8163,0.1,0.15,0.15,20
8164,0.1,0.05,0.05,21
8165,0.33,0.04,0.03,6660
8166,0.21,0.16,0.09,1615
8167,0.2,0.05,0.05,20
8168,0.1,0.05,0.05,145
8169,0.04,0.02,0.01,317
8170,0.13,0.09,0.05,208
8171,0.07,0.05,0.05,85
8172,0.47,0.12,0.08,1474
8173,0.24,0.06,0.06,17
8174,0.07,0.03,0.03,30
8175,0.01,0.04,0.04,69
8176,0.17,0.01,0.01,158
8177,0.18,0.04,0.03,132
8178,0.26,0.05,0.04,151
8179,0.09,0.03,0.04,114
8180,0.13,0.03,0.03,31
8181,0.04,0.08,0.08,24
8182,0.04,0.02,0.02,48
8183,0.35,0.05,0.05,20
8184,0.11,0.06,0.06,18
8185,0.18,0.02,0,430
8186,0.17,0.02,0.02,53
8187,0,0.03,0.03,286
8188,0.2,0.02,0.02,44
8189,0.05,0.05,0.05,42
8190,0.14,0.09,0.09,22
8191,0.02,0.06,0.06,54
8192,0.27,0.3,0.25,241
8193,0.01,0.07,0.07,69
8194,0.13,0.04,0.04,82
8195,0.03,0.04,0.04,75
8196,0.05,0.05,0.05,19
8197,0.29,0.06,0.06,17
8198,0.01,0.08,0.07,110
8199,0.09,0.02,0.02,53
8200,0.02,0.05,0.05,130
8201,0.05,0.03,0.03,37
8202,0.26,0.03,0.03,31
8203,0.21,0.09,0.06,2116
8204,0.07,0.02,0.02,55
8205,0.02,0.03,0.03,122
8206,0.04,0.04,0.04,26
8207,0.02,0.01,0.01,214
8208,0.24,0.02,0.02,96
8209,0.27,0.03,0.03,33
8210,0.07,0.02,0.02,44
8211,0.01,0.01,0.01,76
8212,0.11,0.07,0.06,332
8213,0.25,0.06,0.05,279
8214,0.11,0.05,0.03,260
8215,0.06,0.01,0.01,141
8216,0.29,0.1,0.02,49
8217,0.22,0.13,0.1,957
8218,0.05,0.1,0.1,20
8219,0.19,0.06,0.06,974
8220,0.36,0.09,0.04,1212
8221,0.3,0.05,0.05,37
8222,0.07,0.03,0.03,203
8223,0.04,0,0,1616
8224,0.04,0.02,0.02,84
8225,0.32,0.14,0.07,28
8226,0.44,0.06,0.06,16
8227,0.06,0.18,0.18,17
8228,0.07,0.13,0.1,1603
8229,0.07,0.05,0.05,42
8230,0.2,0.02,0.02,41
8231,0.02,0.31,0.16,223
8232,0.05,0.09,0.09,43
8233,0.06,0.19,0.13,16
8234,0.25,0.03,0.03,36
8235,0.14,0.12,0.1,9174
8236,0.06,0.11,0.11,35
8237,0.04,0.01,0.01,146
8238,0.19,0.29,0.24,1557
8239,0.11,0.02,0.02,63
8240,0.6,0.02,0.02,48
8241,0.05,0.05,0.05,22
8242,0.34,0.07,0.05,819
8243,0.25,0.13,0.06,16
8244,0.94,0,0,748
8245,0.45,0.03,0.03,38
8246,0.38,0.02,0.02,228
8247,0.09,0.09,0.09,23
8248,0.15,0.05,0.05,41
8249,0.09,0.06,0.06,32
8250,0.21,0.02,0.02,61
8251,0.07,0.01,0.01,152
8252,0.07,0.04,0.04,68
8253,0.5,0.06,0.03,1635
8254,0.01,0.26,0.03,6776
8255,0.2,0.02,0.02,793
8256,0.07,0.06,0.06,125
8257,0.15,0.03,0.03,34
8258,0.24,0.06,0.06,255
8259,0.1,0.1,0.1,20
8260,0.09,0.05,0.05,22
8261,0.03,0.01,0.01,67
8262,0.21,0.02,0.02,42
8263,0.46,0.01,0.01,159
8264,0.03,0.26,0.18,605
8265,0.63,0.29,0.02,1466
8266,0.21,0.04,0.04,28
8267,0.39,0.02,0.02,311
8268,0.07,0.13,0.09,3367
8269,0.15,0.02,0.02,61
8270,0.08,0.05,0.05,74
8271,0.15,0.06,0.01,778
8272,0.13,0.07,0.04,3525
8273,0.09,0.02,0.02,246
8274,0.06,0.02,0.02,49
8275,0.2,0.03,0.03,61
8276,0.05,0.16,0.16,19
8277,0.05,0.18,0.09,22
8278,0.04,0.36,0.08,797
8279,0.08,0.31,0.15,26
8280,0.34,0.21,0.17,678
8281,0.15,0.02,0.02,41
8282,0.01,0.28,0.01,1639
8283,0.03,0.03,0.03,32
8284,0.07,0.07,0.07,29
8285,0.11,0.06,0.06,18
8286,0.04,0.04,0.04,28
8287,0.04,0.07,0.07,27
8288,0.04,0.09,0.09,23
8289,0.1,0.03,0.03,61
8290,0.05,0.05,0.05,22
8291,0.01,0.34,0.23,3896
8292,0.01,0.01,0.01,133
8293,0.17,0.01,0.01,200
